game_id,season,week,home_team,away_team,gametime,stadium,location,roof,surface,temp,wind,home_bye,away_bye,home_time_advantage,dif_surface,div_game,hfa_base,home_bye_adj,away_bye_adj,home_time_advantage_adj,dif_surface_adj,div_game_adj,hfa_adj
2023_06_DAL_LAC,2023,6,LAC,DAL,20:15,SoFi Stadium,Home,dome,matrixturf,,,1,0,2.0,0,0,1.727,0.496,-0.0,0.618,0.0,-0.0,2.841
2023_07_JAX_NO,2023,7,NO,JAX,20:15,Mercedes-Benz Superdome,Home,dome,sportturf,,,0,0,1.0,1,0,1.726,0.0,-0.0,0.309,0.602,-0.0,2.637
2023_07_DET_BAL,2023,7,BAL,DET,13:00,M&T Bank Stadium,Home,outdoors,grass,62.0,16.0,0,0,0.0,1,0,1.726,0.0,-0.0,0.0,0.602,-0.0,2.328
2023_07_OAK_CHI,2023,7,CHI,OAK,13:00,Soldier Field,Home,outdoors,grass,52.0,8.0,0,0,2.0,0,0,1.726,0.0,-0.0,0.618,0.0,-0.0,2.344
2023_07_CLE_IND,2023,7,IND,CLE,13:00,Lucas Oil Stadium,Home,open,fieldturf,,,0,0,0.0,1,0,1.726,0.0,-0.0,0.0,0.602,-0.0,2.328
2023_07_BUF_NE,2023,7,NE,BUF,13:00,Gillette Stadium,Home,outdoors,fieldturf,55.0,13.0,0,0,0.0,0,1,1.726,0.0,-0.0,0.0,0.0,-0.778,0.948
2023_07_WAS_NYG,2023,7,NYG,WAS,13:00,MetLife Stadium,Home,outdoors,fieldturf,54.0,14.0,0,0,0.0,1,1,1.726,0.0,-0.0,0.0,0.602,-0.778,1.55
2023_07_ATL_TB,2023,7,TB,ATL,13:00,Raymond James Stadium,Home,outdoors,grass,79.0,3.0,0,0,0.0,1,1,1.726,0.0,-0.0,0.0,0.602,-0.778,1.55
2023_07_PIT_LAR,2023,7,LAR,PIT,16:05,SoFi Stadium,Home,dome,matrixturf,,,0,1,1.0,1,0,1.726,0.0,-1.343,0.309,0.602,-0.0,1.294
2023_07_ARI_SEA,2023,7,SEA,ARI,16:05,Lumen Field,Home,outdoors,fieldturf,56.0,5.0,0,0,-1.0,1,1,1.726,0.0,-0.0,-0.309,0.602,-0.778,1.241
2023_07_GB_DEN,2023,7,DEN,GB,16:25,Empower Field at Mile High,Home,outdoors,grass,72.0,9.0,0,1,1.0,0,0,1.726,0.0,-1.343,0.309,0.0,-0.0,0.692
2023_07_LAC_KC,2023,7,KC,LAC,16:25,GEHA Field at Arrowhead Stadium,Home,outdoors,grass,72.0,10.0,0,0,-1.0,1,1,1.726,0.0,-0.0,-0.309,0.602,-0.778,1.241
2023_07_MIA_PHI,2023,7,PHI,MIA,20:20,Lincoln Financial Field,Home,outdoors,grass,55.0,17.0,0,0,0.0,0,0,1.726,0.0,-0.0,0.0,0.0,-0.0,1.726
2023_07_SF_MIN,2023,7,MIN,SF,20:15,U.S. Bank Stadium,Home,dome,sportturf,,,0,0,-2.0,1,0,1.726,0.0,-0.0,-0.618,0.602,-0.0,1.71
2023_08_TB_BUF,2023,8,BUF,TB,20:15,New Era Field,Home,outdoors,a_turf,66.0,10.0,0,0,0.0,1,0,1.729,0.0,-0.0,0.0,0.603,-0.0,2.332
2023_08_HOU_CAR,2023,8,CAR,HOU,13:00,Bank of America Stadium,Home,outdoors,grass,77.0,14.0,1,1,1.0,1,0,1.729,0.496,-1.345,0.309,0.603,-0.0,1.792
2023_08_LAR_DAL,2023,8,DAL,LAR,13:00,AT&T Stadium,Home,closed,matrixturf,,,1,0,2.0,0,0,1.729,0.496,-0.0,0.619,0.0,-0.0,2.844
2023_08_MIN_GB,2023,8,GB,MIN,13:00,Lambeau Field,Home,outdoors,grass,39.0,8.0,0,0,0.0,1,1,1.729,0.0,-0.0,0.0,0.603,-0.78,1.552
2023_08_NO_IND,2023,8,IND,NO,13:00,Lucas Oil Stadium,Home,closed,fieldturf,,,0,0,1.0,0,0,1.729,0.0,-0.0,0.309,0.0,-0.0,2.038
2023_08_NE_MIA,2023,8,MIA,NE,13:00,Hard Rock Stadium,Home,outdoors,grass,83.0,17.0,0,0,0.0,1,1,1.729,0.0,-0.0,0.0,0.603,-0.78,1.552
2023_08_NYJ_NYG,2023,8,NYG,NYJ,13:00,MetLife Stadium,Home,outdoors,fieldturf,52.0,6.0,0,1,0.0,0,0,1.729,0.0,-1.345,0.0,0.0,-0.0,0.384
2023_08_JAX_PIT,2023,8,PIT,JAX,13:00,Acrisure Stadium,Home,outdoors,grass,58.0,2.0,0,0,0.0,0,0,1.729,0.0,-0.0,0.0,0.0,-0.0,1.729
2023_08_ATL_TEN,2023,8,TEN,ATL,13:00,Nissan Stadium,Home,outdoors,grass,77.0,7.0,1,0,-1.0,1,0,1.729,0.496,-0.0,-0.309,0.603,-0.0,2.519
2023_08_PHI_WAS,2023,8,WAS,PHI,13:00,FedExField,Home,outdoors,grass,69.0,4.0,0,0,0.0,0,1,1.729,0.0,-0.0,0.0,0.0,-0.78,0.949
2023_08_CLE_SEA,2023,8,SEA,CLE,16:05,Lumen Field,Home,outdoors,fieldturf,47.0,3.0,0,0,1.0,1,0,1.729,0.0,-0.0,0.309,0.603,-0.0,2.641
2023_08_BAL_ARI,2023,8,ARI,BAL,16:25,State Farm Stadium,Home,closed,grass,,,0,0,2.0,0,0,1.729,0.0,-0.0,0.619,0.0,-0.0,2.348
2023_08_KC_DEN,2023,8,DEN,KC,16:25,Empower Field at Mile High,Home,outdoors,grass,26.0,7.0,0,0,1.0,0,1,1.729,0.0,-0.0,0.309,0.0,-0.78,1.258
2023_08_CIN_SF,2023,8,SF,CIN,16:25,Levi's Stadium,Home,outdoors,grass,74.0,10.0,0,1,2.0,1,0,1.729,0.0,-1.345,0.619,0.603,-0.0,1.606
2023_08_CHI_LAC,2023,8,LAC,CHI,20:20,SoFi Stadium,Home,dome,matrixturf,,,0,0,2.0,1,0,1.729,0.0,-0.0,0.619,0.603,-0.0,2.951
2023_08_OAK_DET,2023,8,DET,OAK,20:15,Ford Field,Home,dome,fieldturf,,,0,0,-3.0,1,0,1.729,0.0,-0.0,-0.928,0.603,-0.0,1.404
2023_09_TEN_PIT,2023,9,PIT,TEN,20:15,Acrisure Stadium,Home,outdoors,grass,40.0,5.0,0,0,-1.0,0,0,1.737,0.0,-0.0,-0.311,0.0,-0.0,1.426
2023_09_MIA_KC,2023,9,KC,MIA,09:30,Deutsche Bank Park,Neutral,outdoors,grass,,,0,0,-1.0,0,0,0.0,0.0,-0.0,-0.311,0.0,-0.0,-0.311
2023_09_MIN_ATL,2023,9,ATL,MIN,13:00,Mercedes-Benz Stadium,Home,open,fieldturf,,,0,0,1.0,0,0,1.737,0.0,-0.0,0.311,0.0,-0.0,2.048
2023_09_SEA_BAL,2023,9,BAL,SEA,13:00,M&T Bank Stadium,Home,outdoors,grass,70.0,6.0,0,0,3.0,1,0,1.737,0.0,-0.0,0.933,0.606,-0.0,3.276
2023_09_ARI_CLE,2023,9,CLE,ARI,13:00,FirstEnergy Stadium,Home,outdoors,grass,56.0,7.0,0,0,2.0,0,0,1.737,0.0,-0.0,0.622,0.0,-0.0,2.359
2023_09_LAR_GB,2023,9,GB,LAR,13:00,Lambeau Field,Home,outdoors,grass,51.0,8.0,0,0,2.0,1,0,1.737,0.0,-0.0,0.622,0.606,-0.0,2.965
2023_09_TB_HOU,2023,9,HOU,TB,13:00,NRG Stadium,Home,closed,astroturf,,,0,0,-1.0,1,0,1.737,0.0,-0.0,-0.311,0.606,-0.0,2.032
2023_09_WAS_NE,2023,9,NE,WAS,13:00,Gillette Stadium,Home,outdoors,fieldturf,62.0,6.0,0,0,0.0,1,0,1.737,0.0,-0.0,0.0,0.606,-0.0,2.343
2023_09_CHI_NO,2023,9,NO,CHI,13:00,Mercedes-Benz Superdome,Home,dome,sportturf,,,0,0,0.0,1,0,1.737,0.0,-0.0,0.0,0.606,-0.0,2.343
2023_09_IND_CAR,2023,9,CAR,IND,16:05,Bank of America Stadium,Home,outdoors,grass,75.0,2.0,0,0,0.0,1,0,1.737,0.0,-0.0,0.0,0.606,-0.0,2.343
2023_09_NYG_OAK,2023,9,OAK,NYG,16:25,Allegiant Stadium,Home,dome,grass,,,0,0,2.0,1,0,1.737,0.0,-0.0,0.622,0.606,-0.0,2.965
2023_09_DAL_PHI,2023,9,PHI,DAL,16:25,Lincoln Financial Field,Home,outdoors,grass,64.0,6.0,0,0,-1.0,1,1,1.737,0.0,-0.0,-0.311,0.606,-0.783,1.249
2023_09_BUF_CIN,2023,9,CIN,BUF,20:20,Paycor Stadium,Home,outdoors,fieldturf,51.0,5.0,0,0,0.0,0,0,1.737,0.0,-0.0,0.0,0.0,-0.0,1.737
2023_09_LAC_NYJ,2023,9,NYJ,LAC,20:15,MetLife Stadium,Home,outdoors,fieldturf,48.0,4.0,0,0,-3.0,0,0,1.737,0.0,-0.0,-0.933,0.0,-0.0,0.804
2023_10_CAR_CHI,2023,10,CHI,CAR,20:15,Soldier Field,Home,outdoors,grass,51.0,8.0,0,0,1.0,0,0,1.75,0.0,-0.0,0.313,0.0,-0.0,2.063
2023_10_IND_NE,2023,10,NE,IND,09:30,Deutsche Bank Park,Neutral,outdoors,grass,,,0,0,0.0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023_10_CLE_BAL,2023,10,BAL,CLE,13:00,M&T Bank Stadium,Home,outdoors,grass,49.0,4.0,0,0,0.0,0,1,1.75,0.0,-0.0,0.0,0.0,-0.789,0.961
2023_10_HOU_CIN,2023,10,CIN,HOU,13:00,Paycor Stadium,Home,outdoors,fieldturf,56.0,6.0,0,0,1.0,0,0,1.75,0.0,-0.0,0.313,0.0,-0.0,2.063
2023_10_SF_JAX,2023,10,JAX,SF,13:00,TIAA Bank Stadium,Home,outdoors,grass,59.0,11.0,1,1,3.0,0,0,1.75,0.502,-1.362,0.94,0.0,-0.0,1.83
2023_10_NO_MIN,2023,10,MIN,NO,13:00,U.S. Bank Stadium,Home,dome,sportturf,,,0,0,0.0,0,0,1.75,0.0,-0.0,0.0,0.0,-0.0,1.75
2023_10_GB_PIT,2023,10,PIT,GB,13:00,Acrisure Stadium,Home,outdoors,grass,50.0,5.0,0,0,1.0,0,0,1.75,0.0,-0.0,0.313,0.0,-0.0,2.063
2023_10_TEN_TB,2023,10,TB,TEN,13:00,Raymond James Stadium,Home,outdoors,grass,85.0,6.0,0,0,1.0,0,0,1.75,0.0,-0.0,0.313,0.0,-0.0,2.063
2023_10_ATL_ARI,2023,10,ARI,ATL,16:05,State Farm Stadium,Home,closed,grass,,,0,0,2.0,1,0,1.75,0.0,-0.0,0.626,0.611,-0.0,2.987
2023_10_DET_LAC,2023,10,LAC,DET,16:05,SoFi Stadium,Home,dome,matrixturf,,,0,1,1.0,0,0,1.75,0.0,-1.362,0.313,0.0,-0.0,0.701
2023_10_NYG_DAL,2023,10,DAL,NYG,16:25,AT&T Stadium,Home,closed,matrixturf,,,0,0,1.0,0,1,1.75,0.0,-0.0,0.313,0.0,-0.789,1.274
2023_10_WAS_SEA,2023,10,SEA,WAS,16:25,Lumen Field,Home,outdoors,fieldturf,52.0,4.0,0,0,2.0,1,0,1.75,0.0,-0.0,0.626,0.611,-0.0,2.987
2023_10_NYJ_OAK,2023,10,OAK,NYJ,20:20,Allegiant Stadium,Home,dome,grass,,,0,0,3.0,1,0,1.75,0.0,-0.0,0.94,0.611,-0.0,3.301
2023_10_DEN_BUF,2023,10,BUF,DEN,20:15,New Era Field,Home,outdoors,a_turf,49.0,10.0,0,1,-2.0,1,0,1.75,0.0,-1.362,-0.626,0.611,-0.0,0.373
2023_11_CIN_BAL,2023,11,BAL,CIN,20:15,M&T Bank Stadium,Home,outdoors,grass,56.0,1.0,0,0,0.0,1,1,1.766,0.0,-0.0,0.0,0.616,-0.796,1.586
2023_11_DAL_CAR,2023,11,CAR,DAL,13:00,Bank of America Stadium,Home,outdoors,grass,65.0,2.0,0,0,1.0,1,0,1.766,0.0,-0.0,0.316,0.616,-0.0,2.698
2023_11_PIT_CLE,2023,11,CLE,PIT,13:00,FirstEnergy Stadium,Home,outdoors,grass,48.0,11.0,0,0,0.0,0,1,1.766,0.0,-0.0,0.0,0.0,-0.796,0.97
2023_11_CHI_DET,2023,11,DET,CHI,13:00,Ford Field,Home,dome,fieldturf,,,0,0,1.0,1,1,1.766,0.0,-0.0,0.316,0.616,-0.796,1.902
2023_11_LAC_GB,2023,11,GB,LAC,13:00,Lambeau Field,Home,outdoors,grass,45.0,5.0,0,0,2.0,1,0,1.766,0.0,-0.0,0.632,0.616,-0.0,3.014
2023_11_ARI_HOU,2023,11,HOU,ARI,13:00,NRG Stadium,Home,closed,astroturf,,,0,0,1.0,1,0,1.766,0.0,-0.0,0.316,0.616,-0.0,2.698
2023_11_TEN_JAX,2023,11,JAX,TEN,13:00,TIAA Bank Stadium,Home,outdoors,grass,75.0,3.0,0,0,1.0,0,1,1.766,0.0,-0.0,0.316,0.0,-0.796,1.286
2023_11_OAK_MIA,2023,11,MIA,OAK,13:00,Hard Rock Stadium,Home,outdoors,grass,82.0,7.0,1,0,3.0,0,0,1.766,0.507,-0.0,0.948,0.0,-0.0,3.221
2023_11_NYG_WAS,2023,11,WAS,NYG,13:00,FedExField,Home,outdoors,grass,56.0,7.0,0,0,0.0,1,1,1.766,0.0,-0.0,0.0,0.616,-0.796,1.586
2023_11_TB_SF,2023,11,SF,TB,16:05,Levi's Stadium,Home,outdoors,grass,65.0,10.0,0,0,1.0,0,0,1.766,0.0,-0.0,0.316,0.0,-0.0,2.082
2023_11_NYJ_BUF,2023,11,BUF,NYJ,16:25,New Era Field,Home,outdoors,a_turf,40.0,9.0,0,0,0.0,0,1,1.766,0.0,-0.0,0.0,0.0,-0.796,0.97
2023_11_SEA_LAR,2023,11,LAR,SEA,16:25,SoFi Stadium,Home,dome,matrixturf,,,1,0,0.0,0,1,1.766,0.507,-0.0,0.0,0.0,-0.796,1.477
2023_11_MIN_DEN,2023,11,DEN,MIN,20:20,Empower Field at Mile High,Home,outdoors,grass,53.0,3.0,0,0,1.0,1,0,1.766,0.0,-0.0,0.316,0.616,-0.0,2.698
2023_11_PHI_KC,2023,11,KC,PHI,20:15,GEHA Field at Arrowhead Stadium,Home,outdoors,grass,45.0,12.0,1,1,1.0,0,0,1.766,0.507,-1.374,0.316,0.0,-0.0,1.215
2023_12_GB_DET,2023,12,DET,GB,12:30,Ford Field,Home,dome,fieldturf,,,0,0,1.0,1,1,1.78,0.0,-0.0,0.319,0.621,-0.803,1.917
2023_12_WAS_DAL,2023,12,DAL,WAS,16:30,AT&T Stadium,Home,closed,matrixturf,,,0,0,1.0,1,1,1.78,0.0,-0.0,0.319,0.621,-0.803,1.917
2023_12_SF_SEA,2023,12,SEA,SF,20:20,Lumen Field,Home,outdoors,fieldturf,39.0,4.0,0,0,0.0,1,1,1.78,0.0,-0.0,0.0,0.621,-0.803,1.598
2023_12_MIA_NYJ,2023,12,NYJ,MIA,15:00,MetLife Stadium,Home,outdoors,fieldturf,48.0,11.0,0,0,0.0,1,1,1.78,0.0,-0.0,0.0,0.621,-0.803,1.598
2023_12_NO_ATL,2023,12,ATL,NO,13:00,Mercedes-Benz Stadium,Home,closed,fieldturf,,,1,1,1.0,0,1,1.78,0.511,-1.385,0.319,0.0,-0.803,0.422
2023_12_PIT_CIN,2023,12,CIN,PIT,13:00,Paycor Stadium,Home,outdoors,fieldturf,48.0,9.0,0,0,0.0,1,1,1.78,0.0,-0.0,0.0,0.621,-0.803,1.598
2023_12_JAX_HOU,2023,12,HOU,JAX,13:00,NRG Stadium,Home,closed,astroturf,,,0,0,-1.0,1,1,1.78,0.0,-0.0,-0.319,0.621,-0.803,1.279
2023_12_TB_IND,2023,12,IND,TB,13:00,Lucas Oil Stadium,Home,closed,fieldturf,,,1,0,0.0,1,0,1.78,0.511,-0.0,0.0,0.621,-0.0,2.912
2023_12_NE_NYG,2023,12,NYG,NE,13:00,MetLife Stadium,Home,outdoors,fieldturf,43.0,6.0,0,1,0.0,0,0,1.78,0.0,-1.385,0.0,0.0,-0.0,0.395
2023_12_CAR_TEN,2023,12,TEN,CAR,13:00,Nissan Stadium,Home,outdoors,grass,51.0,13.0,0,0,-1.0,0,0,1.78,0.0,-0.0,-0.319,0.0,-0.0,1.461
2023_12_LAR_ARI,2023,12,ARI,LAR,16:05,State Farm Stadium,Home,closed,grass,,,0,0,1.0,1,1,1.78,0.0,-0.0,0.319,0.621,-0.803,1.917
2023_12_CLE_DEN,2023,12,DEN,CLE,16:05,Empower Field at Mile High,Home,outdoors,grass,40.0,5.0,0,0,2.0,0,0,1.78,0.0,-0.0,0.637,0.0,-0.0,2.417
2023_12_KC_OAK,2023,12,OAK,KC,16:25,Allegiant Stadium,Home,dome,grass,,,0,0,1.0,0,1,1.78,0.0,-0.0,0.319,0.0,-0.803,1.296
2023_12_BUF_PHI,2023,12,PHI,BUF,16:25,Lincoln Financial Field,Home,outdoors,grass,47.0,6.0,0,0,0.0,1,0,1.78,0.0,-0.0,0.0,0.621,-0.0,2.401
2023_12_BAL_LAC,2023,12,LAC,BAL,20:20,SoFi Stadium,Home,dome,matrixturf,,,0,0,3.0,1,0,1.78,0.0,-0.0,0.956,0.621,-0.0,3.357
2023_12_CHI_MIN,2023,12,MIN,CHI,20:15,U.S. Bank Stadium,Home,dome,sportturf,,,0,0,0.0,1,1,1.78,0.0,-0.0,0.0,0.621,-0.803,1.598
2023_13_SEA_DAL,2023,13,DAL,SEA,20:15,AT&T Stadium,Home,closed,matrixturf,,,0,0,-2.0,0,0,1.803,0.0,-0.0,-0.645,0.0,-0.0,1.158
2023_13_DEN_HOU,2023,13,HOU,DEN,13:00,NRG Stadium,Home,closed,astroturf,,,0,0,1.0,1,0,1.803,0.0,-0.0,0.323,0.629,-0.0,2.755
2023_13_LAC_NE,2023,13,NE,LAC,13:00,Gillette Stadium,Home,outdoors,fieldturf,44.0,8.0,0,0,3.0,0,0,1.803,0.0,-0.0,0.968,0.0,-0.0,2.771
2023_13_DET_NO,2023,13,NO,DET,13:00,Mercedes-Benz Superdome,Home,dome,sportturf,,,0,0,-1.0,0,0,1.803,0.0,-0.0,-0.323,0.0,-0.0,1.48
2023_13_ATL_NYJ,2023,13,NYJ,ATL,13:00,MetLife Stadium,Home,outdoors,fieldturf,50.0,8.0,0,0,0.0,0,0,1.803,0.0,-0.0,0.0,0.0,-0.0,1.803
2023_13_ARI_PIT,2023,13,PIT,ARI,13:00,Acrisure Stadium,Home,outdoors,grass,56.0,12.0,0,0,2.0,0,0,1.803,0.0,-0.0,0.645,0.0,-0.0,2.448
2023_13_IND_TEN,2023,13,TEN,IND,13:00,Nissan Stadium,Home,outdoors,grass,53.0,13.0,0,0,-1.0,1,1,1.803,0.0,-0.0,-0.323,0.629,-0.813,1.296
2023_13_MIA_WAS,2023,13,WAS,MIA,13:00,FedExField,Home,outdoors,grass,53.0,2.0,0,0,0.0,0,0,1.803,0.0,-0.0,0.0,0.0,-0.0,1.803
2023_13_CAR_TB,2023,13,TB,CAR,16:05,Raymond James Stadium,Home,outdoors,grass,81.0,8.0,0,0,0.0,0,1,1.803,0.0,-0.0,0.0,0.0,-0.813,0.99
2023_13_CLE_LAR,2023,13,LAR,CLE,16:25,SoFi Stadium,Home,dome,matrixturf,,,0,0,2.0,1,0,1.803,0.0,-0.0,0.645,0.629,-0.0,3.077
2023_13_SF_PHI,2023,13,PHI,SF,16:25,Lincoln Financial Field,Home,outdoors,grass,52.0,44.0,0,0,-2.0,0,0,1.803,0.0,-0.0,-0.645,0.0,-0.0,1.158
2023_13_KC_GB,2023,13,GB,KC,20:20,Lambeau Field,Home,outdoors,grass,31.0,9.0,0,0,0.0,0,0,1.803,0.0,-0.0,0.0,0.0,-0.0,1.803
2023_13_CIN_JAX,2023,13,JAX,CIN,20:15,TIAA Bank Stadium,Home,outdoors,grass,61.0,4.0,0,0,0.0,1,0,1.803,0.0,-0.0,0.0,0.629,-0.0,2.432
2023_14_NE_PIT,2023,14,PIT,NE,20:15,Acrisure Stadium,Home,outdoors,grass,42.0,5.0,0,0,0.0,1,0,1.816,0.0,-0.0,0.0,0.634,-0.0,2.45
2023_14_TB_ATL,2023,14,ATL,TB,13:00,Mercedes-Benz Stadium,Home,closed,fieldturf,,,0,0,0.0,1,1,1.816,0.0,-0.0,0.0,0.634,-0.819,1.631
2023_14_LAR_BAL,2023,14,BAL,LAR,13:00,M&T Bank Stadium,Home,outdoors,grass,57.0,5.0,1,0,3.0,1,0,1.816,0.521,-0.0,0.975,0.634,-0.0,3.946
2023_14_DET_CHI,2023,14,CHI,DET,13:00,Soldier Field,Home,outdoors,grass,36.0,12.0,1,0,-1.0,1,1,1.816,0.521,-0.0,-0.325,0.634,-0.819,1.827
2023_14_IND_CIN,2023,14,CIN,IND,13:00,Paycor Stadium,Home,outdoors,fieldturf,40.0,9.0,0,0,0.0,0,0,1.816,0.0,-0.0,0.0,0.0,-0.0,1.816
2023_14_JAX_CLE,2023,14,CLE,JAX,13:00,FirstEnergy Stadium,Home,outdoors,grass,39.0,11.0,0,0,0.0,0,0,1.816,0.0,-0.0,0.0,0.0,-0.0,1.816
2023_14_CAR_NO,2023,14,NO,CAR,13:00,Mercedes-Benz Superdome,Home,dome,sportturf,,,0,0,-1.0,1,1,1.816,0.0,-0.0,-0.325,0.634,-0.819,1.306
2023_14_HOU_NYJ,2023,14,NYJ,HOU,13:00,MetLife Stadium,Home,outdoors,fieldturf,58.0,7.0,0,0,1.0,0,0,1.816,0.0,-0.0,0.325,0.0,-0.0,2.141
2023_14_MIN_OAK,2023,14,OAK,MIN,16:05,Allegiant Stadium,Home,dome,grass,,,1,1,0.0,1,0,1.816,0.521,-1.413,0.0,0.634,-0.0,1.558
2023_14_SEA_SF,2023,14,SF,SEA,16:05,Levi's Stadium,Home,outdoors,grass,63.0,5.0,0,0,0.0,1,1,1.816,0.0,-0.0,0.0,0.634,-0.819,1.631
2023_14_BUF_KC,2023,14,KC,BUF,16:25,GEHA Field at Arrowhead Stadium,Home,outdoors,grass,45.0,5.0,0,1,1.0,1,0,1.816,0.0,-1.413,0.325,0.634,-0.0,1.362
2023_14_DEN_LAC,2023,14,LAC,DEN,16:25,SoFi Stadium,Home,dome,matrixturf,,,0,0,-0.0,1,1,1.816,0.0,-0.0,-0.0,0.634,-0.819,1.631
2023_14_PHI_DAL,2023,14,DAL,PHI,20:20,AT&T Stadium,Home,closed,matrixturf,,,0,0,1.0,1,1,1.816,0.0,-0.0,0.325,0.634,-0.819,1.956
2023_14_TEN_MIA,2023,14,MIA,TEN,20:15,Hard Rock Stadium,Home,outdoors,grass,64.0,9.0,0,0,-1.0,0,0,1.816,0.0,-0.0,-0.325,0.0,-0.0,1.491
2023_14_GB_NYG,2023,14,NYG,GB,20:15,MetLife Stadium,Home,outdoors,fieldturf,39.0,14.0,1,0,-1.0,1,0,1.816,0.521,-0.0,-0.325,0.634,-0.0,2.646
2023_15_LAC_OAK,2023,15,OAK,LAC,20:15,Allegiant Stadium,Home,dome,grass,,,0,0,0.0,1,1,1.813,0.0,-0.0,0.0,0.633,-0.818,1.628
2023_15_MIN_CIN,2023,15,CIN,MIN,13:00,Paycor Stadium,Home,outdoors,fieldturf,53.0,5.0,0,0,1.0,0,0,1.813,0.0,-0.0,0.325,0.0,-0.0,2.138
2023_15_PIT_IND,2023,15,IND,PIT,16:30,Lucas Oil Stadium,Home,closed,fieldturf,,,0,0,0.0,1,0,1.813,0.0,-0.0,0.0,0.633,-0.0,2.446
2023_15_DEN_DET,2023,15,DET,DEN,20:15,Ford Field,Home,dome,fieldturf,,,0,0,-2.0,1,0,1.813,0.0,-0.0,-0.649,0.633,-0.0,1.797
2023_15_ATL_CAR,2023,15,CAR,ATL,13:00,Bank of America Stadium,Home,outdoors,grass,47.0,11.0,0,0,0.0,1,1,1.813,0.0,-0.0,0.0,0.633,-0.818,1.628
2023_15_CHI_CLE,2023,15,CLE,CHI,13:00,FirstEnergy Stadium,Home,outdoors,grass,45.0,15.0,0,0,1.0,0,0,1.813,0.0,-0.0,0.325,0.0,-0.0,2.138
2023_15_TB_GB,2023,15,GB,TB,13:00,Lambeau Field,Home,outdoors,grass,42.0,8.0,0,0,-1.0,0,0,1.813,0.0,-0.0,-0.325,0.0,-0.0,1.488
2023_15_NYJ_MIA,2023,15,MIA,NYJ,13:00,Hard Rock Stadium,Home,outdoors,grass,76.0,15.0,0,0,0.0,1,1,1.813,0.0,-0.0,0.0,0.633,-0.818,1.628
2023_15_KC_NE,2023,15,NE,KC,13:00,Gillette Stadium,Home,outdoors,fieldturf,53.0,7.0,0,0,1.0,1,0,1.813,0.0,-0.0,0.325,0.633,-0.0,2.771
2023_15_NYG_NO,2023,15,NO,NYG,13:00,Mercedes-Benz Superdome,Home,dome,sportturf,,,0,0,-1.0,0,0,1.813,0.0,-0.0,-0.325,0.0,-0.0,1.488
2023_15_HOU_TEN,2023,15,TEN,HOU,13:00,Nissan Stadium,Home,outdoors,grass,48.0,9.0,0,0,0.0,1,1,1.813,0.0,-0.0,0.0,0.633,-0.818,1.628
2023_15_SF_ARI,2023,15,ARI,SF,16:05,State Farm Stadium,Home,open,grass,,,1,0,1.0,0,1,1.813,0.52,-0.0,0.325,0.0,-0.818,1.84
2023_15_WAS_LAR,2023,15,LAR,WAS,16:05,SoFi Stadium,Home,dome,matrixturf,,,0,1,1.0,1,0,1.813,0.0,-1.411,0.325,0.633,-0.0,1.36
2023_15_DAL_BUF,2023,15,BUF,DAL,16:25,New Era Field,Home,outdoors,a_turf,48.0,9.0,0,0,-1.0,0,0,1.813,0.0,-0.0,-0.325,0.0,-0.0,1.488
2023_15_BAL_JAX,2023,15,JAX,BAL,20:20,TIAA Bank Stadium,Home,outdoors,grass,58.0,13.0,0,0,0.0,0,0,1.813,0.0,-0.0,0.0,0.0,-0.0,1.813
2023_15_PHI_SEA,2023,15,SEA,PHI,20:15,Lumen Field,Home,outdoors,fieldturf,46.0,2.0,0,0,3.0,1,0,1.813,0.0,-0.0,0.974,0.633,-0.0,3.42
2023_16_NO_LAR,2023,16,LAR,NO,20:15,SoFi Stadium,Home,dome,matrixturf,,,0,0,2.0,0,0,1.817,0.0,-0.0,0.65,0.0,-0.0,2.467
2023_16_CIN_PIT,2023,16,PIT,CIN,16:30,Acrisure Stadium,Home,outdoors,grass,49.0,5.0,0,0,0.0,1,1,1.817,0.0,-0.0,0.0,0.634,-0.819,1.632
2023_16_BUF_LAC,2023,16,LAC,BUF,20:00,SoFi Stadium,Home,dome,matrixturf,,,0,0,3.0,0,0,1.817,0.0,-0.0,0.976,0.0,-0.0,2.793
2023_16_IND_ATL,2023,16,ATL,IND,13:00,Mercedes-Benz Stadium,Home,closed,fieldturf,,,0,0,0.0,0,0,1.817,0.0,-0.0,0.0,0.0,-0.0,1.817
2023_16_GB_CAR,2023,16,CAR,GB,13:00,Bank of America Stadium,Home,outdoors,grass,67.0,1.0,0,0,1.0,0,0,1.817,0.0,-0.0,0.325,0.0,-0.0,2.142
2023_16_CLE_HOU,2023,16,HOU,CLE,13:00,NRG Stadium,Home,closed,astroturf,,,0,0,-1.0,1,0,1.817,0.0,-0.0,-0.325,0.634,-0.0,2.126
2023_16_DET_MIN,2023,16,MIN,DET,13:00,U.S. Bank Stadium,Home,dome,sportturf,,,0,0,-1.0,0,1,1.817,0.0,-0.0,-0.325,0.0,-0.819,0.673
2023_16_WAS_NYJ,2023,16,NYJ,WAS,13:00,MetLife Stadium,Home,outdoors,fieldturf,45.0,2.0,0,0,0.0,1,0,1.817,0.0,-0.0,0.0,0.634,-0.0,2.451
